metric,method,build_s,idx_size,recall,qps,avg_ms
cosine,"tqhnsw (m=16,ef_construction=64,ef_search=40,rerank=100) [8bit]",3329.7329914900474,1301.8 MB,0.9225,144.62602464096898,6.914384893607348
cosine,"tqhnsw (m=16,ef_construction=64,ef_search=40,rerank=200) [8bit]",3329.7329914900474,1301.8 MB,0.9225,152.4177461140726,6.560915808659047
cosine,"tqhnsw (m=16,ef_construction=64,ef_search=100,rerank=100) [8bit]",3329.7329914900474,1301.8 MB,0.964,77.7176008114632,12.867098180577159
cosine,"tqhnsw (m=16,ef_construction=64,ef_search=100,rerank=200) [8bit]",3329.7329914900474,1301.8 MB,0.964,78.89883400394577,12.67445853445679
cosine,"tqhnsw (m=16,ef_construction=64,ef_search=200,rerank=100) [8bit]",3329.7329914900474,1301.8 MB,0.981,47.4256862662957,21.085620024241507
cosine,"tqhnsw (m=16,ef_construction=64,ef_search=200,rerank=200) [8bit]",3329.7329914900474,1301.8 MB,0.981,44.2129840560797,22.617790256626904
cosine,"hnsw (m=16,ef_construction=64,ef_search=100)",277.61594561021775,7810.9 MB,0.9595,139.1373000891352,7.187145354691893
